-1.68,10.08,10.08,-8.8,10.08,10.08,10.16,-7.6,-8.64,10.08,-8.16
-9.84,-9.84,-9.84,-9.84,-9.84,-9.84,-9.84,-9.84,-9.84,-9.84,-9.84
-12.9,-12.9,-12.9,-12.9,-12.9,-12.9,-12.78,-12.9,-12.9,-12.9,-12.9
-17.71,-17.87,20.63,-17.87,20.63,20.47,-17.87,-17.87,-17.87,-17.87,-17.87
-24.54,-24.54,-24.54,-24.54,-24.54,-24.54,-24.54,-24.54,-24.54,-24.54,-24.54
-32.63,-32.63,-32.63,-32.63,-32.63,-32.63,-32.63,37.38,-32.63,-32.63,-32.63
-41.83,-41.83,-41.83,-41.83,-41.83,-41.83,-41.83,-41.83,-41.83,-41.83,-41.83
-51.74,-51.74,-51.74,-51.74,-51.74,-51.74,-51.74,-51.74,-51.74,-51.74,-51.74
-61.96,-61.96,-61.96,-61.96,-61.4,-61.96,-61.96,-61.96,-61.96,-61.4,-61.96
-71.43,-72.08,-72.08,-72.08,-72.08,-72.08,-72.08,-72.08,-72.08,-72.08,-72.08
-81.68,-81.68,-81.68,-81.68,-81.68,-81.68,-81.68,-7.43,-81.68,-81.68,-81.68
-90.37,-90.37,-90.37,-90.37,-90.37,-90.37,-90.37,-90.37,-90.37,-90.37,-90.37
-97.79,-97.79,-97.79,-97.79,-97.79,-97.79,-97.79,-97.79,-97.79,-97.79,-97.79
-103.64,-103.64,-103.64,-103.64,-103.64,-103.64,-103.64,119.66,-102.7,-103.64,-103.64
-107.68,-107.68,-107.68,-107.68,-107.68,-107.68,-107.68,-107.68,-107.68,-107.68,-107.68
-109.74,-109.74,-109.74,-109.74,-109.74,-109.74,-109.74,-109.74,-109.74,-109.74,-109.74
-109.74,-109.74,-109.74,-109.74,-109.74,-109.74,-109.74,-109.74,-109.74,126.7,-109.74
-107.68,-107.68,-107.68,-80.27,-107.68,-107.68,-107.68,-107.68,-107.68,-107.68,123.34
-103.64,-103.64,-103.64,-103.64,-103.64,-103.64,-103.64,-103.64,-103.64,-103.64,-103.64
-97.79,-97.79,-97.79,-97.79,-97.79,-97.79,-96.9,-97.79,-96.9,-97.79,-97.79
-90.37,-90.37,-90.37,-90.37,-90.37,-90.37,-90.37,-90.37,-90.37,-90.37,-90.37
-81.68,-81.68,-81.68,-81.68,-81.68,-81.68,-81.68,-81.68,-81.68,-80.94,-81.68
-72.08,-72.08,-72.08,-72.08,-72.08,-72.08,-72.08,-72.08,-72.08,-72.08,-72.08
-61.96,-61.96,-61.96,-61.96,-61.96,-61.96,-61.96,-61.96,-61.96,-61.96,-61.96
-51.74,-51.74,-51.74,-51.74,-51.74,-51.27,-51.74,59.26,-51.74,-51.74,-51.74
-41.83,-41.83,-41.83,-41.83,-41.83,-41.83,-41.83,-41.83,-41.83,-41.83,-41.83
-32.63,-32.63,-32.63,-32.63,-32.63,-32.63,-32.63,-32.63,-32.63,-32.63,-32.63
-24.54,-24.54,-24.32,-24.54,-24.54,-24.54,-19.41,-24.32,-24.54,-24.32,-24.54
-17.87,-17.87,-17.87,-17.87,-17.87,-17.87,-17.87,-17.87,-17.87,-17.87,-17.87
-12.9,-12.9,-12.78,-12.9,-12.9,-12.9,-12.78,-12.9,-12.9,-12.9,-12.9
-9.84,-9.84,-9.84,-9.84,-9.84,-9.84,-9.84,-9.84,-9.84,11.36,-9.84
